Orig_order	Day	Time	SID-5	Student Link	Instructor Link
1	2021-06-03	4:00	80652	https://ca.bbcollab.com/guest/d56aef0fee3f442197a825e05415465a	https://ca.bbcollab.com/invite/4fa6cc74571941e295cc8def75828c03
2	2021-06-27	4:10	81020	https://ca.bbcollab.com/guest/f69c09bee88746ab9bb2586dfe7cb0cc	https://ca.bbcollab.com/invite/12e08c860a094d7886b9ac01a574286b
3	2021-06-27	4:20	60523	https://ca.bbcollab.com/guest/4da6aff9c9f04a5686f549a2e3b97d5e	https://ca.bbcollab.com/invite/95e87401d782438d9aabe9c348c86879
4	2021-06-27	4:30	11196	https://ca.bbcollab.com/guest/d4ff9f24ec3e422ca11eaa55446a1d62	https://ca.bbcollab.com/invite/1bd1e8b293844c7fbed78d0a959d508a
5	2021-07-27	4:40	30263	https://ca.bbcollab.com/guest/16d6786ef20b4d02b2845041c0afae59	https://ca.bbcollab.com/invite/8eb620fe58e04f1f8f14d11c58072911
6	2021-07-27	4:50	39945	https://ca.bbcollab.com/guest/2348f63a4cbf419495b73d3c60ae7169	https://ca.bbcollab.com/invite/02a811bbe51042ef94327e74db405668
7	2021-07-28	4:00	34785	https://ca.bbcollab.com/guest/d56aef0fee3f442197a825e05415465a	https://ca.bbcollab.com/invite/4fa6cc74571941e295cc8def75828c03
8	2021-07-28	4:10	90811	https://ca.bbcollab.com/guest/f69c09bee88746ab9bb2586dfe7cb0cc	https://ca.bbcollab.com/invite/12e08c860a094d7886b9ac01a574286b
9	2021-07-28	4:20	94675	https://ca.bbcollab.com/guest/4da6aff9c9f04a5686f549a2e3b97d5e	https://ca.bbcollab.com/invite/95e87401d782438d9aabe9c348c86879
10	2021-07-28	4:30	38415	https://ca.bbcollab.com/guest/d4ff9f24ec3e422ca11eaa55446a1d62	https://ca.bbcollab.com/invite/1bd1e8b293844c7fbed78d0a959d508a
11	2021-07-28	4:40	72428	https://ca.bbcollab.com/guest/16d6786ef20b4d02b2845041c0afae59	https://ca.bbcollab.com/invite/8eb620fe58e04f1f8f14d11c58072911
12	2021-07-28	4:50	54125	https://ca.bbcollab.com/guest/2348f63a4cbf419495b73d3c60ae7169	https://ca.bbcollab.com/invite/02a811bbe51042ef94327e74db405668
13	2021-07-01	9:00	15082	https://ca.bbcollab.com/guest/d56aef0fee3f442197a825e05415465a	https://ca.bbcollab.com/invite/4fa6cc74571941e295cc8def75828c03
14	2021-07-01	9:10	47906	https://ca.bbcollab.com/guest/f69c09bee88746ab9bb2586dfe7cb0cc	https://ca.bbcollab.com/invite/12e08c860a094d7886b9ac01a574286b
15	2021-07-01	9:20		https://ca.bbcollab.com/guest/4da6aff9c9f04a5686f549a2e3b97d5e	https://ca.bbcollab.com/invite/95e87401d782438d9aabe9c348c86879
16	2021-07-01	9:30	54112	https://ca.bbcollab.com/guest/d4ff9f24ec3e422ca11eaa55446a1d62	https://ca.bbcollab.com/invite/1bd1e8b293844c7fbed78d0a959d508a
17	2021-07-01	9:40	89930	https://ca.bbcollab.com/guest/16d6786ef20b4d02b2845041c0afae59	https://ca.bbcollab.com/invite/8eb620fe58e04f1f8f14d11c58072911
18	2021-07-01	9:50	97077	https://ca.bbcollab.com/guest/2348f63a4cbf419495b73d3c60ae7169	https://ca.bbcollab.com/invite/02a811bbe51042ef94327e74db405668
19	2021-07-02	9:00	23100	https://ca.bbcollab.com/guest/d56aef0fee3f442197a825e05415465a	https://ca.bbcollab.com/invite/4fa6cc74571941e295cc8def75828c03
20	2021-08-02	9:10	23000	https://ca.bbcollab.com/guest/f69c09bee88746ab9bb2586dfe7cb0cc	https://ca.bbcollab.com/invite/12e08c860a094d7886b9ac01a574286b
21	2021-08-02	9:20	23000	https://ca.bbcollab.com/guest/4da6aff9c9f04a5686f549a2e3b97d5e	https://ca.bbcollab.com/invite/95e87401d782438d9aabe9c348c86879
22	2021-08-02	9:30	51697	https://ca.bbcollab.com/guest/d4ff9f24ec3e422ca11eaa55446a1d62	https://ca.bbcollab.com/invite/1bd1e8b293844c7fbed78d0a959d508a
23	2021-08-02	9:40	16758	https://ca.bbcollab.com/guest/16d6786ef20b4d02b2845041c0afae59	https://ca.bbcollab.com/invite/8eb620fe58e04f1f8f14d11c58072911
24	2021-08-02	9:50	12991	https://ca.bbcollab.com/guest/2348f63a4cbf419495b73d3c60ae7169	https://ca.bbcollab.com/invite/02a811bbe51042ef94327e74db405668
24.5	2021-08-04	3:00	16464	https://ca.bbcollab.com/guest/d56aef0fee3f442197a825e05415465a	https://ca.bbcollab.com/invite/4fa6cc74571941e295cc8def75828c03
25	2021-06-08 Tuesday	9:00		https://ca.bbcollab.com/guest/d56aef0fee3f442197a825e05415465a	https://ca.bbcollab.com/invite/4fa6cc74571941e295cc8def75828c03
26	2021-06-08 Tuesday	9:10	48772	https://ca.bbcollab.com/guest/f69c09bee88746ab9bb2586dfe7cb0cc	https://ca.bbcollab.com/invite/12e08c860a094d7886b9ac01a574286b
27	2021-06-08 Tuesday	9:20		https://ca.bbcollab.com/guest/4da6aff9c9f04a5686f549a2e3b97d5e	https://ca.bbcollab.com/invite/95e87401d782438d9aabe9c348c86879
28	2021-06-08 Tuesday	9:30		https://ca.bbcollab.com/guest/d4ff9f24ec3e422ca11eaa55446a1d62	https://ca.bbcollab.com/invite/1bd1e8b293844c7fbed78d0a959d508a
29	2021-06-08 Tuesday	9:40	83639	https://ca.bbcollab.com/guest/16d6786ef20b4d02b2845041c0afae59	https://ca.bbcollab.com/invite/8eb620fe58e04f1f8f14d11c58072911
30	2021-06-08 Tuesday	9:50	74431	https://ca.bbcollab.com/guest/2348f63a4cbf419495b73d3c60ae7169	https://ca.bbcollab.com/invite/02a811bbe51042ef94327e74db405668
31	2021-06-08 Tuesday	4:00	68935	https://ca.bbcollab.com/guest/d56aef0fee3f442197a825e05415465a	https://ca.bbcollab.com/invite/4fa6cc74571941e295cc8def75828c03
32	2021-06-08 Tuesday	4:10	92054	https://ca.bbcollab.com/guest/f69c09bee88746ab9bb2586dfe7cb0cc	https://ca.bbcollab.com/invite/12e08c860a094d7886b9ac01a574286b
33	2021-06-08 Tuesday	4:20	68058	https://ca.bbcollab.com/guest/4da6aff9c9f04a5686f549a2e3b97d5e	https://ca.bbcollab.com/invite/95e87401d782438d9aabe9c348c86879
34	2021-06-08 Tuesday	4:30		https://ca.bbcollab.com/guest/d4ff9f24ec3e422ca11eaa55446a1d62	https://ca.bbcollab.com/invite/1bd1e8b293844c7fbed78d0a959d508a
36	2021-06-08 Tuesday	4:50		https://ca.bbcollab.com/guest/2348f63a4cbf419495b73d3c60ae7169	https://ca.bbcollab.com/invite/02a811bbe51042ef94327e74db405668
37	2021-06-09 Wednesday	4:00	44715	https://ca.bbcollab.com/guest/d56aef0fee3f442197a825e05415465a	https://ca.bbcollab.com/invite/4fa6cc74571941e295cc8def75828c03
38	2021-06-09 Wednesday	4:10	34548	https://ca.bbcollab.com/guest/f69c09bee88746ab9bb2586dfe7cb0cc	https://ca.bbcollab.com/invite/12e08c860a094d7886b9ac01a574286b
39	2021-06-09 Wednesday	4:20	78380	https://ca.bbcollab.com/guest/4da6aff9c9f04a5686f549a2e3b97d5e	https://ca.bbcollab.com/invite/95e87401d782438d9aabe9c348c86879
40	2021-06-09 Wednesday	4:30	68382	https://ca.bbcollab.com/guest/d4ff9f24ec3e422ca11eaa55446a1d62	https://ca.bbcollab.com/invite/1bd1e8b293844c7fbed78d0a959d508a
41	2021-06-09 Wednesday	4:40	89289	https://ca.bbcollab.com/guest/16d6786ef20b4d02b2845041c0afae59	https://ca.bbcollab.com/invite/8eb620fe58e04f1f8f14d11c58072911
42	2021-06-09 Wednesday	4:50	99594	https://ca.bbcollab.com/guest/2348f63a4cbf419495b73d3c60ae7169	https://ca.bbcollab.com/invite/02a811bbe51042ef94327e74db405668
43	2021-06-09 Wednesday	4:00	62089	https://ca.bbcollab.com/guest/d56aef0fee3f442197a825e05415465a	https://ca.bbcollab.com/invite/4fa6cc74571941e295cc8def75828c03
44	2021-06-09 Wednesday	4:10	51967	https://ca.bbcollab.com/guest/f69c09bee88746ab9bb2586dfe7cb0cc	https://ca.bbcollab.com/invite/12e08c860a094d7886b9ac01a574286b
45	2021-06-09 Wednesday	4:20	55084	https://ca.bbcollab.com/guest/4da6aff9c9f04a5686f549a2e3b97d5e	https://ca.bbcollab.com/invite/95e87401d782438d9aabe9c348c86879
46	2021-06-09 Wednesday	4:30	60467	https://ca.bbcollab.com/guest/d4ff9f24ec3e422ca11eaa55446a1d62	https://ca.bbcollab.com/invite/1bd1e8b293844c7fbed78d0a959d508a
47	2021-06-09 Wednesday	4:40	74654	https://ca.bbcollab.com/guest/16d6786ef20b4d02b2845041c0afae59	https://ca.bbcollab.com/invite/8eb620fe58e04f1f8f14d11c58072911
48	2021-06-09 Wednesday	4:50	43672	https://ca.bbcollab.com/guest/2348f63a4cbf419495b73d3c60ae7169	https://ca.bbcollab.com/invite/02a811bbe51042ef94327e74db405668
49	2021-06-10 Thursday	4:00	39207	https://ca.bbcollab.com/guest/d56aef0fee3f442197a825e05415465a	https://ca.bbcollab.com/invite/4fa6cc74571941e295cc8def75828c03
50	2021-06-10 Thursday	4:10	67575	https://ca.bbcollab.com/guest/f69c09bee88746ab9bb2586dfe7cb0cc	https://ca.bbcollab.com/invite/12e08c860a094d7886b9ac01a574286b
51	2021-06-10 Thursday	4:20	17487	https://ca.bbcollab.com/guest/4da6aff9c9f04a5686f549a2e3b97d5e	https://ca.bbcollab.com/invite/95e87401d782438d9aabe9c348c86879
52	2021-06-10 Thursday	4:30	67444	https://ca.bbcollab.com/guest/d4ff9f24ec3e422ca11eaa55446a1d62	https://ca.bbcollab.com/invite/1bd1e8b293844c7fbed78d0a959d508a
53	2021-06-10 Thursday	4:40	23071	https://ca.bbcollab.com/guest/16d6786ef20b4d02b2845041c0afae59	https://ca.bbcollab.com/invite/8eb620fe58e04f1f8f14d11c58072911
54	2021-06-10 Thursday	4:50	85086	https://ca.bbcollab.com/guest/2348f63a4cbf419495b73d3c60ae7169	https://ca.bbcollab.com/invite/02a811bbe51042ef94327e74db405668
55	2021-06-16 Wednesday	10:00		https://ca.bbcollab.com/guest/d56aef0fee3f442197a825e05415465a	https://ca.bbcollab.com/invite/4fa6cc74571941e295cc8def75828c03
56	2021-06-16 Wednesday	10:10	36116	https://ca.bbcollab.com/guest/f69c09bee88746ab9bb2586dfe7cb0cc	https://ca.bbcollab.com/invite/12e08c860a094d7886b9ac01a574286b
57	2021-06-16 Wednesday	10:20	83841	https://ca.bbcollab.com/guest/4da6aff9c9f04a5686f549a2e3b97d5e	https://ca.bbcollab.com/invite/95e87401d782438d9aabe9c348c86879
58	2021-06-16 Wednesday	10:30	74752	https://ca.bbcollab.com/guest/d4ff9f24ec3e422ca11eaa55446a1d62	https://ca.bbcollab.com/invite/1bd1e8b293844c7fbed78d0a959d508a
59	2021-06-16 Wednesday	10:40	17335	https://ca.bbcollab.com/guest/16d6786ef20b4d02b2845041c0afae59	https://ca.bbcollab.com/invite/8eb620fe58e04f1f8f14d11c58072911
60	2021-06-16 Wednesday	10:50		https://ca.bbcollab.com/guest/2348f63a4cbf419495b73d3c60ae7169	https://ca.bbcollab.com/invite/02a811bbe51042ef94327e74db405668
61	2021-06-16 Wednesday	4:00	33446	https://ca.bbcollab.com/guest/d56aef0fee3f442197a825e05415465a	https://ca.bbcollab.com/invite/4fa6cc74571941e295cc8def75828c03
62	2021-06-16 Wednesday	4:10	27762	https://ca.bbcollab.com/guest/f69c09bee88746ab9bb2586dfe7cb0cc	https://ca.bbcollab.com/invite/12e08c860a094d7886b9ac01a574286b
63	2021-06-16 Wednesday	4:20	52421	https://ca.bbcollab.com/guest/4da6aff9c9f04a5686f549a2e3b97d5e	https://ca.bbcollab.com/invite/95e87401d782438d9aabe9c348c86879
64	2021-06-16 Wednesday	4:30	56567	https://ca.bbcollab.com/guest/d4ff9f24ec3e422ca11eaa55446a1d62	https://ca.bbcollab.com/invite/1bd1e8b293844c7fbed78d0a959d508a
65	2021-06-16 Wednesday	4:40	36273	https://ca.bbcollab.com/guest/16d6786ef20b4d02b2845041c0afae59	https://ca.bbcollab.com/invite/8eb620fe58e04f1f8f14d11c58072911
66	2021-06-16 Wednesday	4:50	19711	https://ca.bbcollab.com/guest/2348f63a4cbf419495b73d3c60ae7169	https://ca.bbcollab.com/invite/02a811bbe51042ef94327e74db405668
67	2021-06-21 Monday	4:00	78680	https://ca.bbcollab.com/guest/d56aef0fee3f442197a825e05415465a	https://ca.bbcollab.com/invite/4fa6cc74571941e295cc8def75828c03
68	2021-06-21 Monday	4:10	13570	https://ca.bbcollab.com/guest/f69c09bee88746ab9bb2586dfe7cb0cc	https://ca.bbcollab.com/invite/12e08c860a094d7886b9ac01a574286b
69	2021-06-21 Monday	4:20	53176	https://ca.bbcollab.com/guest/4da6aff9c9f04a5686f549a2e3b97d5e	https://ca.bbcollab.com/invite/95e87401d782438d9aabe9c348c86879
70	2021-06-21 Monday	4:30	44365	https://ca.bbcollab.com/guest/d4ff9f24ec3e422ca11eaa55446a1d62	https://ca.bbcollab.com/invite/1bd1e8b293844c7fbed78d0a959d508a
71	2021-06-21 Monday	4:40	43119	https://ca.bbcollab.com/guest/16d6786ef20b4d02b2845041c0afae59	https://ca.bbcollab.com/invite/8eb620fe58e04f1f8f14d11c58072911
