Day	Time	SID-5
Thursday, 4 June 2020	11:30 - 11:45 AM	1222
Thursday, 4 June 2020	11:45 AM - 12:00 noon	4220
Thursday, 4 June 2020	12:00 noon - 12:15 PM	3129
Thursday, 4 June 2020	12:15 PM - 12:30 PM	7661
Thursday, 4 June 2020	12:30 - 12:45 PM	3684
Thursday, 4 June 2020	12:45 - 1:00 PM	3737
Thursday, 4 June 2020	1:00 - 1:15 PM	5824
Thursday, 4 June 2020	1:15 - 1:30 PM	1743
Thursday, 4 June 2020	1:30 - 1:45 PM	2014
Thursday, 4 June 2020	1:45 - 2:00 PM	9657
Thursday, 4 June 2020	2:00 - 2:15 PM	9246
Thursday, 4 June 2020	2:30 - 2:45 PM	4465
Thursday, 4 June 2020	2:45 - 3:00 PM	2931
Thursday, 4 June 2020	3:00 - 3:15 PM	8742
Thursday, 4 June 2020	3:15 - 3:30 PM	4199
Thursday, 4 June 2020	3:30 - 3:45 PM	3514
Thursday, 4 June 2020	3:45 - 4:00 PM	8350
Thursday, 4 June 2020	4:00 - 4:15 PM	4090
Thursday, 4 June 2020	4:15 - 4:30 PM	2358
Thursday, 4 June 2020	4:30 - 4:45 PM	9376
Friday, 5 June 2020	11:30 - 11:45 AM	6745
Friday, 5 June 2020	11:45 AM - 12:00 noon	9303
Friday, 5 June 2020	12:00 noon - 12:15 PM	8079
Friday, 5 June 2020	12:15 PM - 12:30 PM	1794
Friday, 5 June 2020	12:30 - 12:45 PM	2357
Friday, 5 June 2020	12:45 - 1:00 PM	3773
Friday, 5 June 2020	1:00 - 1:15 PM	8951
Friday, 5 June 2020	1:15 - 1:30 PM	7336
Friday, 5 June 2020	1:30 - 1:45 PM	1715
Friday, 5 June 2020	1:45 - 2:00 PM	3288
Friday, 5 June 2020	2:00 - 2:15 PM	4656
Friday, 5 June 2020	2:15 - 2:30 PM	3419
Friday, 5 June 2020	2:30 - 2:45 PM	6801
Friday, 5 June 2020	2:45 - 3:00 PM	5581
Friday, 5 June 2020	3:00 - 3:15 PM	3420
Friday, 5 June 2020	3:15 - 3:30 PM	6427
Friday, 5 June 2020	3:30 - 3:45 PM	1956
Friday, 5 June 2020	3:45 - 4:00 PM	5540
Friday, 5 June 2020	4:00 - 4:15 PM	4066
Friday, 5 June 2020	4:15 - 4:30 PM	9450
Friday, 5 June 2020	4:30 - 4:45 PM	9918
Friday, 5 June 2020	4:45 - 5:00 PM	6948
Friday, 5 June 2020	5:00 - 5:15 PM	3347
Friday, 5 June 2020	5:15 - 5:30 PM	1887